UID,Name,Brand,Price,Rating,Questions Count,URL,0,1,2,UID,Brand,SKU,Protection,Year,Number Of Cameras,Warranty Policy EN
1.0,Samsung A14 4GB/64GB - 5000 mAh Battery - 6.6' Display - Android 13,Samsung,34999,0.0,7,https://www.daraz.pk/products/samsung-a14-4gb64gb-5000-mah-battery-66-display-android-13-i436839264-s2101404094.html?search=1,,,,1.0,No Brand,436839264_PK-2101404094,Not Specified,2020,Not Specified,
2.0,Redmi Note 12 8 GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,Redmi,49999,0.0,7,https://www.daraz.pk/products/redmi-note-12-8-gb-ram-128gb-rom-pta-approved-mobile-phone-with-1-year-brand-warranty-i429185340-s2040915791.html?search=1,,,,2.0,Xiaomi,429185340_PK-2040915791,Not Specified,Not Specified,Not Specified,
3.0,Infinix Note 30 Pro 8-256 GB PTA Approved With Official 1 Year Warranty,Infinix,64499,0.0,7,https://www.daraz.pk/products/infinix-note-30-pro-8-256-gb-pta-approved-with-official-1-year-warranty-i436821010-s2101334479.html?search=1,,,,3.0,No Brand,436821010_PK-2101334479,Not Specified,Not Specified,Not Specified,
4.0,Redmi A2+ - 3GB/64GB - Mediatek Helio G36 - Android 12- 5000 mAh Battery,Redmi,19399,0.0,7,https://www.daraz.pk/products/redmi-a2-3gb64gb-mediatek-helio-g36-android-12-5000-mah-battery-i430451931-s2051820850.html?search=1,,,,4.0,Xiaomi,430451931_PK-2051820850,Not Specified,Not Specified,2,
5.0,Realme Narzo 50A Prime (4GB-128GB) PTA Approved With Official 1 Year Warranty,Realme,32999,0.0,7,https://www.daraz.pk/products/realme-narzo-50a-prime-4gb-128gb-pta-approved-with-official-1-year-warranty-i436801398-s2101274809.html?search=1,,,,5.0,No Brand,436801398_PK-2101274809,Not Specified,Not Specified,Not Specified,
6.0,Redmi note 12 8GB RAM -128GB ROM PTA APPROVED OFFICIAL WARRANTY SUPER FAST CHARGING,Redmi,50499,3.3,7,https://www.daraz.pk/products/redmi-note-12-8gb-ram-128gb-rom-pta-approved-official-warranty-super-fast-charging-i421521093-s1991845039.html?search=1,,,,6.0,Redmi,421521093_PK-1991845039,Not Specified,Not Specified,3,
7.0,"Infinix Note 30 8GB/128GB - Android 13 - 6.78"" Display - 5000 mAh Battery",Infinix,43499,4.3,154,https://www.daraz.pk/products/infinix-note-30-8gb128gb-android-13-678-display-5000-mah-battery-i436820987-s2101357944.html?search=1,,,,7.0,No Brand,436820987_PK-2101357944,Not Specified,2020,Not Specified,
8.0,Tecno SPARK 10 PRO 8GB RAM - 256GB ROM PTA APPROVED OFFICIAL BRAND WARRANTY,Tecno,38450,4.6,154,https://www.daraz.pk/products/tecno-spark-10-pro-8gb-ram-256gb-rom-pta-approved-official-brand-warranty-i436994487-s2101829511.html?search=1,,,,8.0,Tecno,436994487_PK-2101829511,Not Specified,Not Specified,3,ONE YEAR OFFICIAL BRAND WARRANTY
9.0,"SPARX NEO 7 ULTRA 6+128GB || 6.7"" DISPLAY || 5000mAh BATTERY || OCTA CORE PROCESSOR || FAST CHARGING || PTA APPROVED || ONE YEAR BRAND WARRANTY",SPARX,30499,0.0,154,https://www.daraz.pk/products/sparx-neo-7-ultra-6128gb-67-display-5000mah-battery-octa-core-processor-fast-charging-pta-approved-one-year-brand-warranty-i423781498-s2073410404.html?search=1,,,,9.0,No Brand,423781498_PK-2073410404,Not Specified,Not Specified,2,Change of mind is not applicable
10.0,vivo Y17s - 6GB RAM - 128GB ROM - 5000mAh Battery - 50+2 MP Camera - Helio G85 Processor,vivo,44999,0.0,154,https://www.daraz.pk/products/vivo-y17s-6gb-ram-128gb-rom-5000mah-battery-502-mp-camera-helio-g85-processor-i434216463-s2082615909.html?search=1,,,,10.0,Vivo,434216463_PK-2082615909,Not Specified,Not Specified,3,
11.0,Samsung Galaxy A14 6GB+128GB,Samsung,54999,0.0,154,https://www.daraz.pk/products/samsung-galaxy-a14-6gb128gb-i422210787-s1998035735.html?search=1,"{'UID': 6, 'Review_ID': 1, 'Name': 'Asif B.', 'Rating': 1, 'Text': 'phone is damaged from edges, pictures uploaded'}","{'UID': 6, 'Review_ID': 2, 'Name': 'M F.', 'Rating': 5, 'Text': 'Same As Described original product found in reasonable price than Market'}","{'UID': 6, 'Review_ID': 3, 'Name': 'Bilal B.', 'Rating': 1, 'Text': 'Seller is fraud. He is sending Redmi 12C instead of Redmi Note 12. DARAZ.PK should take action on this. In last 1 week multiple reviews came from buyers as they have received wrong product. Fortunately i have recorded video while opening my parcel. I have attached video evidence. I hope Daraz.pk will take immediate action and compensate the buyers on priority. I will never order from this store again.'}",11.0,Samsung,422210787_PK-1998035735,Not Specified,Not Specified,Not Specified,
12.0,"Redmi 12C - 6.71"" Inch Display - 4GB RAM",Redmi,25990,4.5,30,https://www.daraz.pk/products/redmi-12c-671-inch-display-4gb-ram-i425222112-s2014006595.html?search=1,"{'UID': 6, 'Review_ID': 4, 'Name': 'Asif B.', 'Rating': 1, 'Text': 'phone is damaged from edges, pictures uploaded'}","{'UID': 6, 'Review_ID': 5, 'Name': 'M F.', 'Rating': 5, 'Text': 'Same As Described original product found in reasonable price than Market'}","{'UID': 6, 'Review_ID': 6, 'Name': 'Bilal B.', 'Rating': 1, 'Text': 'Seller is fraud. He is sending Redmi 12C instead of Redmi Note 12. DARAZ.PK should take action on this. In last 1 week multiple reviews came from buyers as they have received wrong product. Fortunately i have recorded video while opening my parcel. I have attached video evidence. I hope Daraz.pk will take immediate action and compensate the buyers on priority. I will never order from this store again.'}",12.0,No Brand,425222112_PK-2014006595,Not Specified,Not Specified,3,
13.0,Redmi A2+ || 3GB Ram 64GB Rom || 5000mAh Battery Xiaomi Redmi A2 Plus,Redmi,19999,4.7,30,https://www.daraz.pk/products/a2-3gb-64gb-5000mah-i430324944-s2050666136.html?search=1,"{'UID': 7, 'Review_ID': 1, 'Name': 'abdul S.', 'Rating': 5, 'Text': 'Ù¾Ù† Ù¾ÛŒÚ© ÙÙˆÙ† ÛÛ’Û” Ø¬Ùˆ Ù„ÙˆÚ¯ Ú©ÛØªÛ’ ÛÛŒÚº Ú©Û ÚˆØ¨Û’ Ù…ÛŒÚº Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ú©Ù… ÛÛŒÚº Û” ØªÙˆ Ø´Ø§Ø¦Ø¯ Ø§Ø³ Ú©ÛŒ ÙˆØ¬Û ÛŒÛ ÛÛ’ Ú©Û ÛŒÛ Ù…Ø§ÚˆÙ„ Ú†Ø§Ø¦Ù†Û Ø§Ø³Ù…Ø¨Ù„ ÛÛ’ Û” Ø¨Ø§Ù‚ÛŒ Ø§Ù„Ù„Û Ø¨ÛØªØ± Ø¬Ø§Ù†ØªØ§ ÛÛ’Û”'}","{'UID': 7, 'Review_ID': 2, 'Name': 'Iqbal S.', 'Rating': 5, 'Text': ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz...""}","{'UID': 7, 'Review_ID': 3, 'Name': '3***2', 'Rating': 5, 'Text': '#11.11 To cut the long story short: all is well and of fine quality.... really satisfied with each and every single thing.. #11.11'}",13.0,No Brand,430324944_PK-2050666136,Corning Gorilla Glass 1,2020,2,
14.0,Samsung Galaxy A24 8GB+128GB,Samsung,72999,4.6,30,https://www.daraz.pk/products/samsung-galaxy-a24-8gb128gb-i427414634-s2030038838.html?search=1,"{'UID': 7, 'Review_ID': 4, 'Name': 'abdul S.', 'Rating': 5, 'Text': 'Ù¾Ù† Ù¾ÛŒÚ© ÙÙˆÙ† ÛÛ’Û” Ø¬Ùˆ Ù„ÙˆÚ¯ Ú©ÛØªÛ’ ÛÛŒÚº Ú©Û ÚˆØ¨Û’ Ù…ÛŒÚº Ú©Ú†Ú¾ Ú†ÛŒØ²ÛŒÚº Ú©Ù… ÛÛŒÚº Û” ØªÙˆ Ø´Ø§Ø¦Ø¯ Ø§Ø³ Ú©ÛŒ ÙˆØ¬Û ÛŒÛ ÛÛ’ Ú©Û ÛŒÛ Ù…Ø§ÚˆÙ„ Ú†Ø§Ø¦Ù†Û Ø§Ø³Ù…Ø¨Ù„ ÛÛ’ Û” Ø¨Ø§Ù‚ÛŒ Ø§Ù„Ù„Û Ø¨ÛØªØ± Ø¬Ø§Ù†ØªØ§ ÛÛ’Û”'}","{'UID': 7, 'Review_ID': 5, 'Name': 'Iqbal S.', 'Rating': 5, 'Text': ""It's 128 gb variant not available in Pakistan but the seller has amazingly provided it. The product is genuine, received well packed and timely deievered. Thanks to seller and daraz...""}","{'UID': 7, 'Review_ID': 6, 'Name': '3***2', 'Rating': 5, 'Text': '#11.11 To cut the long story short: all is well and of fine quality.... really satisfied with each and every single thing.. #11.11'}",14.0,Samsung,427414634_PK-2030038838,Not Specified,Not Specified,Not Specified,
15.0,"Infinix Hot 30 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",Infinix,36999,4.9,30,https://www.daraz.pk/products/30-8gb-128gb-50mp-5000mah-i432054677-s2064260237.html?search=1,"{'UID': 8, 'Review_ID': 1, 'Name': 'Muhammad Z.', 'Rating': 5, 'Text': 'Excellent ğŸ‘ Pin pack device with mega discount in #11.11 #11.11 seller is honest Daraz has become a life patner. Thanks Daraz. Thanks Tecno Pakistan.'}","{'UID': 8, 'Review_ID': 2, 'Name': 'A***.', 'Rating': 5, 'Text': 'Mobil is little bit slow, camera result average. Seller is not cooperating but product received is well packed and as per mentioned specifications'}","{'UID': 8, 'Review_ID': 3, 'Name': 'aamir B.', 'Rating': 5, 'Text': 'Tecno Spark 10 Pro ğŸ’¯% original mobile, PTA approved, sealed pack, box pack, with all accessories. thank and love u daraz and seller ğŸ¥°ğŸŒ¹ğŸ‘'}",15.0,No Brand,432054677_PK-2064260237,Not Specified,Not Specified,3,
16.0,Samsung Galaxy A04 4GB+64GB,Samsung,42999,4.6,30,https://www.daraz.pk/products/samsung-galaxy-a04-4gb64gb-i421205430-s1988618927.html?search=1,"{'UID': 8, 'Review_ID': 4, 'Name': 'Muhammad Z.', 'Rating': 5, 'Text': 'Excellent ğŸ‘ Pin pack device with mega discount in #11.11 #11.11 seller is honest Daraz has become a life patner. Thanks Daraz. Thanks Tecno Pakistan.'}","{'UID': 8, 'Review_ID': 5, 'Name': 'A***.', 'Rating': 5, 'Text': 'Mobil is little bit slow, camera result average. Seller is not cooperating but product received is well packed and as per mentioned specifications'}","{'UID': 8, 'Review_ID': 6, 'Name': 'aamir B.', 'Rating': 5, 'Text': 'Tecno Spark 10 Pro ğŸ’¯% original mobile, PTA approved, sealed pack, box pack, with all accessories. thank and love u daraz and seller ğŸ¥°ğŸŒ¹ğŸ‘'}",16.0,Samsung,421205430_PK-1988618927,Not Specified,Not Specified,Not Specified,1 year
17.0,Xiaomi Redmi Note 12 || 8GB Ram 128GB Rom || 5000mAh Battery 33W Fast Charger,Xiaomi,50399,4.8,30,https://www.daraz.pk/products/12-8gb-128gb-5000mah-33-i421379488-s1989920618.html?search=1,,,,17.0,No Brand,421379488_PK-1989920618,Corning Gorilla Glass 1,2020,2,
18.0,Sparx neo 7 ultra 8GB RAM 128GB ROM || 50 MP dual camera || 5000mAh battery || PTA approved || 1 year brand warranty,Sparx,32999,4.3,30,https://www.daraz.pk/products/sparx-neo-7-ultra-8gb-ram-128gb-rom-50-mp-dual-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i432785193-s2114126786.html?search=1,,,,18.0,No Brand,432785193_PK-2114126786,Not Specified,Not Specified,2,change of mind is not applicable
19.0,itel A60s 4GB RAM* +128GB ROM 6.6â€³ HD+ Display 5000mAh Battery PTA approved Official Brand Warranty,itel,22399,4.7,30,https://www.daraz.pk/products/itel-a60s-4gb-ram-128gb-rom-66-hd-display-5000mah-battery-pta-approved-official-brand-warranty-i432849791-s2069109931.html?search=1,,,,19.0,itel,432849791_PK-2069109931,Not Specified,Not Specified,2,ONE YEAR OFFICIAL BRAND WARRANTY
20.0,"Itel S23 - 6.6"" Inch Display - 8GB + 8GB RAM - 128GB / 256GB ROM",Itel,27999,4.5,30,https://www.daraz.pk/products/itel-s23-66-inch-display-8gb-8gb-ram-128gb-256gb-rom-i427991771-s2034404169.html?search=1,,,,20.0,No Brand,427991771_PK-2034404169,Not Specified,Not Specified,3,
21.0,Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,Samsung,29999,4.5,37,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-64gb-official-pta-approved-official-warranty-i438355041-s2122292352.html?search=1,,,,21.0,No Brand,438355041_PK-2122292352,Not Specified,Not Specified,3,
22.0,"Redmi 12C, 4GB RAM 128GB ROM , 50 MP Al Dual Camera , Finger Sensor , 5000 mAh Battery , Fast Charging",Redmi,29999,4.8,37,https://www.daraz.pk/products/12c-4gb-128gb-50-mp-al-5000-mah-i430225803-s2080865730.html?search=1,,,,22.0,No Brand,430225803_PK-2080865730,Not Specified,Not Specified,2,One Year Brand Warranty
23.0,"Infinix Note 30 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",Infinix,46999,4.8,37,https://www.daraz.pk/products/30-8gb-256gb-64mp-5000mah-i430239285-s2059656609.html?search=1,"{'UID': 12, 'Review_ID': 1, 'Name': 'Asim A.', 'Rating': 1, 'Text': 'Mobile was repacked there was no company seal when i confirmed from MI service center they confirm that mobile was Repacked and was Activated 11 days before purchasing date and this shop owner have Assured me and other customers that mobile is not repacked and you will activate for the first time they lied and they are selling the product at increased price from official price but we have comprised on price that they will give us seal pack product but they scammed us and given us a repacked product which was activated before Purchasing.'}","{'UID': 12, 'Review_ID': 2, 'Name': 'Faisal K.', 'Rating': 5, 'Text': 'Nice mobile delivery in time thanks for seller'}","{'UID': 12, 'Review_ID': 3, 'Name': '3***6', 'Rating': 5, 'Text': 'thank you draz and thank you seller bohat Acha mobile Hy or same colour Jo order Kia tha bohat Acha seller Hy over all very nice and good experience'}",23.0,No Brand,430239285_PK-2059656609,Not Specified,Not Specified,4,One Year Brand Warranty
24.0,Honor X5 Dual SIM 2GB RAM 32GB 4G 1Year Official Warranty,Honor,19999,4.7,37,https://www.daraz.pk/products/honor-x5-dual-sim-2gb-ram-32gb-4g-1year-official-warranty-i421054632-s1988619536.html?search=1,"{'UID': 12, 'Review_ID': 4, 'Name': 'Asim A.', 'Rating': 1, 'Text': 'Mobile was repacked there was no company seal when i confirmed from MI service center they confirm that mobile was Repacked and was Activated 11 days before purchasing date and this shop owner have Assured me and other customers that mobile is not repacked and you will activate for the first time they lied and they are selling the product at increased price from official price but we have comprised on price that they will give us seal pack product but they scammed us and given us a repacked product which was activated before Purchasing.'}","{'UID': 12, 'Review_ID': 5, 'Name': 'Faisal K.', 'Rating': 5, 'Text': 'Nice mobile delivery in time thanks for seller'}","{'UID': 12, 'Review_ID': 6, 'Name': '3***6', 'Rating': 5, 'Text': 'thank you draz and thank you seller bohat Acha mobile Hy or same colour Jo order Kia tha bohat Acha seller Hy over all very nice and good experience'}",24.0,Honor,421054632_PK-1988619536,Not Specified,Not Specified,1,Any type of Damage and Burn will not cover warranty policy.
25.0,VGOTEL NOTE 23 8+8=16GB RAM 256GB ROM = 5000mAh BATTERY,VGOTEL,32999,0.0,37,https://www.daraz.pk/products/23-8-8-16gb-256gb-5000mah-i438405502-s2132478338.html?search=1,"{'UID': 13, 'Review_ID': 1, 'Name': 'Nasir', 'Rating': 5, 'Text': ""Original Product, Packing for logistics was excellent. Delivered on first promised day( took 4 days to deliver a standard time. price slight higher than company declared price and market price but it's ok in case of 0%installments""}","{'UID': 13, 'Review_ID': 2, 'Name': '3***1', 'Rating': 5, 'Text': 'Thanks to the seller for the phone the same as I ordered, the same color keeps your trust to people but guarantee card is Missing I ordered one more same mobile with an other number'}","{'UID': 13, 'Review_ID': 3, 'Name': 'Atif S.', 'Rating': 5, 'Text': 'received my package today good looking mobile in this price tag.'}",25.0,No Brand,438405502_PK-2132478338,Corning Gorilla Glass 1,2020,2,
26.0,OPPO A17 4GB + 64GB 5000mAh Battery,OPPO,36999,0.0,37,https://www.daraz.pk/products/oppo-a17-4gb-64gb-5000mah-battery-i422151695-s1997383387.html?search=1,"{'UID': 13, 'Review_ID': 4, 'Name': 'Nasir', 'Rating': 5, 'Text': ""Original Product, Packing for logistics was excellent. Delivered on first promised day( took 4 days to deliver a standard time. price slight higher than company declared price and market price but it's ok in case of 0%installments""}","{'UID': 13, 'Review_ID': 5, 'Name': '3***1', 'Rating': 5, 'Text': 'Thanks to the seller for the phone the same as I ordered, the same color keeps your trust to people but guarantee card is Missing I ordered one more same mobile with an other number'}","{'UID': 13, 'Review_ID': 6, 'Name': 'Atif S.', 'Rating': 5, 'Text': 'received my package today good looking mobile in this price tag.'}",26.0,OPPO,422151695_PK-1997383387,Corning Gorilla Glass 4,Not Specified,3,
27.0,"Oppo A57 2022 - 6.5"" HD Display - 4GB RAM - 64GB ROM - Dual Sim - PTA Approved - Phone And Box Only (Charger, Accessories Not Included - Mix Color)",Oppo,26999,0.0,37,https://www.daraz.pk/products/oppo-a57-2022-65-hd-display-4gb-ram-64gb-rom-dual-sim-pta-approved-phone-and-box-only-charger-accessories-not-included-mix-color-i436693448-s2098342045.html?search=1,"{'UID': 14, 'Review_ID': 1, 'Name': 'Muhammad K.', 'Rating': 5, 'Text': 'It was an absolutely amazing experience. ordered on the 17th-October night and got it around 01-pm afternoon on 18th-October in less than 12 hours. As far as the product is concerned, Samsung is always a great experience as I have been a user of it since the beginning of the Android era back in 2010. Thanks, Daraz and seller, for extreme level service. Daraz is a highly recommended e-commerce platform of Pakistan from 2016 to till date, never disappointed me with services.'}","{'UID': 14, 'Review_ID': 2, 'Name': 'Umar', 'Rating': 5, 'Text': 'Perfect packing timely delivery original product 100% Authentic excellent experience Highly recommended for those who afraid to buy costly items online . thanx seller n Daraz.'}","{'UID': 14, 'Review_ID': 3, 'Name': 'khan K.', 'Rating': 5, 'Text': 'Excellent ğŸ‘Œ'}",27.0,No Brand,436693448_PK-2098342045,Corning Gorilla Glass 5,2020,3,
28.0,Original Vivo Y85 with Box & Charger - Dual Sim Approved - Vivo Y85a - 4GB RAM Mobile - Snapdragon Mobile,Original,15999,0.0,37,https://www.daraz.pk/products/original-vivo-y85-with-box-charger-dual-sim-approved-vivo-y85a-4gb-ram-mobile-snapdragon-mobile-i436809943-s2101413702.html?search=1,"{'UID': 14, 'Review_ID': 4, 'Name': 'Muhammad K.', 'Rating': 5, 'Text': 'It was an absolutely amazing experience. ordered on the 17th-October night and got it around 01-pm afternoon on 18th-October in less than 12 hours. As far as the product is concerned, Samsung is always a great experience as I have been a user of it since the beginning of the Android era back in 2010. Thanks, Daraz and seller, for extreme level service. Daraz is a highly recommended e-commerce platform of Pakistan from 2016 to till date, never disappointed me with services.'}","{'UID': 14, 'Review_ID': 5, 'Name': 'Umar', 'Rating': 5, 'Text': 'Perfect packing timely delivery original product 100% Authentic excellent experience Highly recommended for those who afraid to buy costly items online . thanx seller n Daraz.'}","{'UID': 14, 'Review_ID': 6, 'Name': 'khan K.', 'Rating': 5, 'Text': 'Excellent ğŸ‘Œ'}",28.0,No Brand,436809943_PK-2101413702,Corning Gorilla Glass 3,2018,3,
29.0,Samsung Galaxy A54 8GB+256GB,Samsung,128999,0.0,37,https://www.daraz.pk/products/samsung-galaxy-a54-8gb256gb-i432674368-s2125093041.html?search=1,"{'UID': 15, 'Review_ID': 1, 'Name': 'Abdul S.', 'Rating': 5, 'Text': '1 . Look & Design: Phone is awesome in look very beautiful design. Feels like premium flagship 2. Performance : Satisfactory 3. Battery : Awesome 4. Front Camera Average 5. Back Camera : Good but not excellent 6. Over all : Value for money. Recommended this item.'}","{'UID': 15, 'Review_ID': 2, 'Name': '3***8', 'Rating': 5, 'Text': 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº'}","{'UID': 15, 'Review_ID': 3, 'Name': 'M J.', 'Rating': 5, 'Text': 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want'}",29.0,Samsung,432674368_PK-2125093041,Not Specified,Not Specified,Not Specified,
30.0,Samsung Galaxy A14 4GB+128GB,Samsung,51999,0.0,37,https://www.daraz.pk/products/samsung-galaxy-a14-4gb128gb-i422211748-s1998041160.html?search=1,"{'UID': 15, 'Review_ID': 4, 'Name': 'Abdul S.', 'Rating': 5, 'Text': '1 . Look & Design: Phone is awesome in look very beautiful design. Feels like premium flagship 2. Performance : Satisfactory 3. Battery : Awesome 4. Front Camera Average 5. Back Camera : Good but not excellent 6. Over all : Value for money. Recommended this item.'}","{'UID': 15, 'Review_ID': 5, 'Name': '3***8', 'Rating': 5, 'Text': 'Ø¨ÛØª ÛÛŒ Ø§Ú†Ú¾Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª Ù¾ÛŒØ§Ø±ÛŒ Ù¾ÛŒÚ©Ù†Ú¯ ÛÛ’ Ø¨ÛŒØ³Ù¹ Ú©ÙˆØ§Ù„Ù¹ÛŒ Ú©Ø§ Ù…ÙˆØ¨Ø§Ø¦Ù„ ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ú©Ø§Ù… Ù‚ÛŒÙ…Øª Ù…ÛŒÚº'}","{'UID': 15, 'Review_ID': 6, 'Name': 'M J.', 'Rating': 5, 'Text': 'I like the product its non active device and nicely company packed. I Always order from your store. ğŸ‘ thanks i received samecolor as i want'}",30.0,Samsung,422211748_PK-1998041160,Not Specified,Not Specified,Not Specified,
31.0,Sparx Neo X || 4GB RAM 64GB ROM || 50MP +2MP Camera || 5000mAh Battery || PTA Approved || 1 Year Brand Warranty,Sparx,25999,0.0,37,https://www.daraz.pk/products/sparx-neo-x-4gb-ram-64gb-rom-50mp-2mp-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i429329343-s2045915202.html?search=1,"{'UID': 16, 'Review_ID': 1, 'Name': 'Syyeda Q.', 'Rating': 5, 'Text': 'Zabrdast mobile hy. Original packing k sath. Markeet me final 39000 ka mil raha tha. Daraz se 36500 ka mila hy. Thnkew daraz'}","{'UID': 16, 'Review_ID': 2, 'Name': 'zahid I.', 'Rating': 5, 'Text': 'Thanks Daraz. Original device in a low price and deliver safely on time. Keep it up'}","{'UID': 16, 'Review_ID': 3, 'Name': 'Saima A.', 'Rating': 5, 'Text': 'best mobile good and save and fast delivery on time.. thank you selar thank you daraz'}",31.0,No Brand,429329343_PK-2045915202,Not Specified,Not Specified,3,Change Of Mind Is Not Applicable
32.0,VGOTEL Note 23 || 8GB+8GB RAM 256GB ROM || 5000mAh Battery,VGOTEL,32999,0.0,37,https://www.daraz.pk/products/23-8gb-8gb-256gb-5000mah-i438924368-s2124853901.html?search=1,"{'UID': 16, 'Review_ID': 4, 'Name': 'Syyeda Q.', 'Rating': 5, 'Text': 'Zabrdast mobile hy. Original packing k sath. Markeet me final 39000 ka mil raha tha. Daraz se 36500 ka mila hy. Thnkew daraz'}","{'UID': 16, 'Review_ID': 5, 'Name': 'zahid I.', 'Rating': 5, 'Text': 'Thanks Daraz. Original device in a low price and deliver safely on time. Keep it up'}","{'UID': 16, 'Review_ID': 6, 'Name': 'Saima A.', 'Rating': 5, 'Text': 'best mobile good and save and fast delivery on time.. thank you selar thank you daraz'}",32.0,No Brand,438924368_PK-2124853901,Corning Gorilla Glass 2,2020,2,
