UID,Name,Brand,Price,Rating,Questions Count,URL,0,1,2,UID,Brand,SKU,Protection,Year,Number Of Cameras,Warranty Policy EN
33.0,Vgotel New 12 - 2GB RAM 64GB ROM - 6.52 Inches Display - 5000mAh Battery,Vgotel,16999,0.0,37,https://www.daraz.pk/products/12-2gb-64gb-652-5000mah-i425521808-s2015916868.html?search=1,"{'UID': 17, 'Review_ID': 1, 'Name': 'Abdul G.', 'Rating': 4, 'Text': 'Assalam u Alaikum Received before due date original product,packing was a little poor , but seller is coprative.It was my first purchase on installment happy to get it on 0% Mark up'}","{'UID': 17, 'Review_ID': 2, 'Name': 'S***n', 'Rating': 5, 'Text': 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.'}","{'UID': 17, 'Review_ID': 3, 'Name': '*******686', 'Rating': 5, 'Text': 'Same as described.. Amazing Packing and received just in 2 days.. Highly recommend'}",33.0,No Brand,425521808_PK-2015916868,Not Specified,Not Specified,3,
34.0,Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,Redmi,28999,0.0,37,https://www.daraz.pk/products/12c-4gb-1-000-gb-10w-i426364045-s2024317570.html?search=1,"{'UID': 17, 'Review_ID': 4, 'Name': 'Abdul G.', 'Rating': 4, 'Text': 'Assalam u Alaikum Received before due date original product,packing was a little poor , but seller is coprative.It was my first purchase on installment happy to get it on 0% Mark up'}","{'UID': 17, 'Review_ID': 5, 'Name': 'S***n', 'Rating': 5, 'Text': 'The seller was very cooperative and delivered the phone in just 3 days upon my request. The phone is just perfect and everything what I was looking for.'}","{'UID': 17, 'Review_ID': 6, 'Name': '*******686', 'Rating': 5, 'Text': 'Same as described.. Amazing Packing and received just in 2 days.. Highly recommend'}",34.0,No Brand,426364045_PK-2024317570,Corning Gorilla Glass 1,2020,2,
35.0,"Oppo A57 - 5.2"" HD Display - 4GB RAM - 64GB ROM - Dual Sim - PTA Approved - Phone And Box Only (Charger, Accessories Not Included - Mix Color)",Oppo,13999,0.0,37,https://www.daraz.pk/products/oppo-a57-52-hd-display-4gb-ram-64gb-rom-dual-sim-pta-approved-phone-and-box-only-charger-accessories-not-included-mix-color-i436688385-s2098284266.html?search=1,"{'UID': 18, 'Review_ID': 1, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'mobile bahot acha hai. 8 gb ram h aor rom 128 gb hain. software normal lag ra h. camera theek h. overall ais price m zabardast chiz h. saller bahot acha bnda h. main nay usy msg kr kr bht tang kya ğŸ˜‚ lkn saller nay mjhy hr bar reply di. thank you Daraz and thank you saller'}","{'UID': 18, 'Review_ID': 2, 'Name': 'Ahmad N.', 'Rating': 5, 'Text': 'It is the best product and the original as I have advertised, I have got no two opinions, you also order you will like daraz and service is also good and the thing is also cute and has come with absolutely good Awesome products and original Spark phone with box and charger and warranty crad thank you daraz'}","{'UID': 18, 'Review_ID': 3, 'Name': '3***8', 'Rating': 5, 'Text': 'slam or thanks daraz bhot hi service ha 1din phly hi parsl rcve ho gay ha save packing Kay shat bhot hi ache device ha 2din use kry KY bad bhe koi isu ni Aya again thanks daraz'}",35.0,No Brand,436688385_PK-2098284266,Not Specified,2016,2,
36.0,Samsung Galaxy A04s 4GB - 128GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,Samsung,39999,4.7,31,https://www.daraz.pk/products/samsung-galaxy-a04s-4gb-128gb-official-pta-approved-official-warranty-i429492323-s2045838409.html?search=1,"{'UID': 18, 'Review_ID': 4, 'Name': 'Shahid B.', 'Rating': 5, 'Text': 'mobile bahot acha hai. 8 gb ram h aor rom 128 gb hain. software normal lag ra h. camera theek h. overall ais price m zabardast chiz h. saller bahot acha bnda h. main nay usy msg kr kr bht tang kya ğŸ˜‚ lkn saller nay mjhy hr bar reply di. thank you Daraz and thank you saller'}","{'UID': 18, 'Review_ID': 5, 'Name': 'Ahmad N.', 'Rating': 5, 'Text': 'It is the best product and the original as I have advertised, I have got no two opinions, you also order you will like daraz and service is also good and the thing is also cute and has come with absolutely good Awesome products and original Spark phone with box and charger and warranty crad thank you daraz'}","{'UID': 18, 'Review_ID': 6, 'Name': '3***8', 'Rating': 5, 'Text': 'slam or thanks daraz bhot hi service ha 1din phly hi parsl rcve ho gay ha save packing Kay shat bhot hi ache device ha 2din use kry KY bad bhe koi isu ni Aya again thanks daraz'}",36.0,No Brand,429492323_PK-2045838409,Not Specified,Not Specified,4,
37.0,"Xiaomi Note 12 , 8GB RAM 128GB ROM , 50MP Main Camera , Finger Sensor , 5000mAh Fast Chargiing",Xiaomi,49999,0.0,31,https://www.daraz.pk/products/12-8gb-128gb-50mp-5000mah-i429660348-s2045859828.html?search=1,"{'UID': 19, 'Review_ID': 1, 'Name': 'Muneeb R.', 'Rating': 5, 'Text': 'UNBEATABLE PRICE BY SELLER VERY CO OPERATIVE SELLER BUT VERY LATE ANSWERING . OVERALL 10/10 THANK YOU TO DARAZ PLATFORM'}","{'UID': 19, 'Review_ID': 2, 'Name': 'Aziz U.', 'Rating': 5, 'Text': 'Product is original and as per details given. Delivered well before the committed time. Good presentable packaging, delivery is safe and sound.recommended the saller.'}","{'UID': 19, 'Review_ID': 3, 'Name': 'M. N.', 'Rating': 5, 'Text': 'this phone is awesome in this price. specs are absolutely fantastic as compared to market. price is very reasonable and I got extra discount from my bank card so I can say I got this phone cheaper than market. very lightweight and speed is very good I am happy to buy this. #11.11'}",37.0,No Brand,429660348_PK-2045859828,Corning Gorilla Glass 3,Not Specified,4,One Year Brand Warranty
38.0,"Sparx S7 2GB Ram 32GB Rom Tripple Camera 4000mAh Battery 5.45"" Display with One year brand warranty and PTA Approved",Sparx,14999,0.0,31,https://www.daraz.pk/products/sparx-s7-2gb-ram-32gb-rom-tripple-camera-4000mah-battery-545-display-with-one-year-brand-warranty-and-pta-approved-i434688222-s2089434696.html?search=1,"{'UID': 19, 'Review_ID': 4, 'Name': 'Muneeb R.', 'Rating': 5, 'Text': 'UNBEATABLE PRICE BY SELLER VERY CO OPERATIVE SELLER BUT VERY LATE ANSWERING . OVERALL 10/10 THANK YOU TO DARAZ PLATFORM'}","{'UID': 19, 'Review_ID': 5, 'Name': 'Aziz U.', 'Rating': 5, 'Text': 'Product is original and as per details given. Delivered well before the committed time. Good presentable packaging, delivery is safe and sound.recommended the saller.'}","{'UID': 19, 'Review_ID': 6, 'Name': 'M. N.', 'Rating': 5, 'Text': 'this phone is awesome in this price. specs are absolutely fantastic as compared to market. price is very reasonable and I got extra discount from my bank card so I can say I got this phone cheaper than market. very lightweight and speed is very good I am happy to buy this. #11.11'}",38.0,No Brand,434688222_PK-2089434696,Not Specified,Not Specified,Not Specified,
39.0,"Redmi Note 12 8GB Ram 128GB Rom, Display Size 6.67 Inches, Battery Capacity 5000 mAh , Fast charging 33W",Redmi,49999,0.0,31,https://www.daraz.pk/products/12-8gb-128gb-667-5000-mah-33w-i432482913-s2064737683.html?search=1,"{'UID': 20, 'Review_ID': 1, 'Name': 'Muhammad A.', 'Rating': 5, 'Text': 'Excellent product, genuine and original product, PTA approved. No Patched mobile. Seller sounds a very professional and committed in such deals. strongly recommended and feel free to buy this product. Thank you Daraz and Grateful to you Dear Seller...'}","{'UID': 20, 'Review_ID': 2, 'Name': 'Asif M.', 'Rating': 5, 'Text': '#11.11 received as per specs mentioned. highly recommended.'}","{'UID': 20, 'Review_ID': 3, 'Name': 'Shaan U.', 'Rating': 5, 'Text': 'Box was sealed and came with all accessories. The seller is recommended for geniune product.'}",39.0,No Brand,432482913_PK-2064737683,Corning Gorilla Glass 3,Not Specified,3,
40.0,"Redmi A2 Plus , 3GB RAM 64GB ROM , 8MP Main Camera , Fingerprint , 5000mAh Fast Charging",Redmi,19999,0.0,31,https://www.daraz.pk/products/a2-3gb-64gb-8mp-5000mah-i431415621-s2075020731.html?search=1,"{'UID': 20, 'Review_ID': 4, 'Name': 'Muhammad A.', 'Rating': 5, 'Text': 'Excellent product, genuine and original product, PTA approved. No Patched mobile. Seller sounds a very professional and committed in such deals. strongly recommended and feel free to buy this product. Thank you Daraz and Grateful to you Dear Seller...'}","{'UID': 20, 'Review_ID': 5, 'Name': 'Asif M.', 'Rating': 5, 'Text': '#11.11 received as per specs mentioned. highly recommended.'}","{'UID': 20, 'Review_ID': 6, 'Name': 'Shaan U.', 'Rating': 5, 'Text': 'Box was sealed and came with all accessories. The seller is recommended for geniune product.'}",40.0,No Brand,431415621_PK-2075020731,Not Specified,Not Specified,3,One Year Brand Warranty
41.0,Samsung A14 4GB/64GB - 5000 mAh Battery - 6.6' Display - Android 13,Samsung,34999,4.4,337,https://www.daraz.pk/products/samsung-a14-4gb64gb-5000-mah-battery-66-display-android-13-i436839264-s2101404094.html?search=1,"{'UID': 21, 'Review_ID': 1, 'Name': 'Raz M.', 'Rating': 5, 'Text': 'Mashallah 11.11 Sale Received safe packed PTA approved Dilivered in time response excellent Great Quality Satisfied original item received thanks seller and Daraz ğŸ‘ğŸ‘ğŸ˜ğŸ˜Š'}","{'UID': 21, 'Review_ID': 2, 'Name': 'Muhammad Y.', 'Rating': 5, 'Text': 'Quality is good. Original product. Non activated'}","{'UID': 21, 'Review_ID': 3, 'Name': 'AC R.', 'Rating': 5, 'Text': '# 11.11 brand new. pin packed. good quality. got in 20000/- only. made in Pakistan. Seller Recommended.'}",41.0,No Brand,436839264_PK-2101404094,Not Specified,2020,Not Specified,
42.0,Redmi Note 12 8 GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,Redmi,49999,0.0,337,https://www.daraz.pk/products/redmi-note-12-8-gb-ram-128gb-rom-pta-approved-mobile-phone-with-1-year-brand-warranty-i429185340-s2040915791.html?search=1,"{'UID': 21, 'Review_ID': 4, 'Name': 'Raz M.', 'Rating': 5, 'Text': 'Mashallah 11.11 Sale Received safe packed PTA approved Dilivered in time response excellent Great Quality Satisfied original item received thanks seller and Daraz ğŸ‘ğŸ‘ğŸ˜ğŸ˜Š'}","{'UID': 21, 'Review_ID': 5, 'Name': 'Muhammad Y.', 'Rating': 5, 'Text': 'Quality is good. Original product. Non activated'}","{'UID': 21, 'Review_ID': 6, 'Name': 'AC R.', 'Rating': 5, 'Text': '# 11.11 brand new. pin packed. good quality. got in 20000/- only. made in Pakistan. Seller Recommended.'}",42.0,Xiaomi,429185340_PK-2040915791,Not Specified,Not Specified,Not Specified,
43.0,Infinix Note 30 Pro 8-256 GB PTA Approved With Official 1 Year Warranty,Infinix,64499,0.0,337,https://www.daraz.pk/products/infinix-note-30-pro-8-256-gb-pta-approved-with-official-1-year-warranty-i436821010-s2101334479.html?search=1,"{'UID': 22, 'Review_ID': 1, 'Name': 'Muhammad U.', 'Rating': 5, 'Text': 'received Original Product of Redme... Seller Response Very Good and Early. Satisfied ğŸ‘'}","{'UID': 22, 'Review_ID': 2, 'Name': 'Saeed K.', 'Rating': 5, 'Text': 'Mobile to Pinpack hai jaldi bi Ponch aya laikn delivery walo ne us adress pe nahi ponchaya jo adress dia tha balke call kr ke inform kia gaya or kaha gaya k a ke khud le jaye jiske ko laine k kiye mujhe 12 km dor ja ke kaina para bht afsos howa is bat pe.'}","{'UID': 22, 'Review_ID': 3, 'Name': 'Yar M.', 'Rating': 5, 'Text': 'Great mobile, fast charging bhi nahi hai and No Glass No Cover. Best for my Rayyan Ali Khan.'}",43.0,No Brand,436821010_PK-2101334479,Not Specified,Not Specified,Not Specified,
44.0,Redmi A2+ - 3GB/64GB - Mediatek Helio G36 - Android 12- 5000 mAh Battery,Redmi,19399,0.0,337,https://www.daraz.pk/products/redmi-a2-3gb64gb-mediatek-helio-g36-android-12-5000-mah-battery-i430451931-s2051820850.html?search=1,"{'UID': 22, 'Review_ID': 4, 'Name': 'Muhammad U.', 'Rating': 5, 'Text': 'received Original Product of Redme... Seller Response Very Good and Early. Satisfied ğŸ‘'}","{'UID': 22, 'Review_ID': 5, 'Name': 'Saeed K.', 'Rating': 5, 'Text': 'Mobile to Pinpack hai jaldi bi Ponch aya laikn delivery walo ne us adress pe nahi ponchaya jo adress dia tha balke call kr ke inform kia gaya or kaha gaya k a ke khud le jaye jiske ko laine k kiye mujhe 12 km dor ja ke kaina para bht afsos howa is bat pe.'}","{'UID': 22, 'Review_ID': 6, 'Name': 'Yar M.', 'Rating': 5, 'Text': 'Great mobile, fast charging bhi nahi hai and No Glass No Cover. Best for my Rayyan Ali Khan.'}",44.0,Xiaomi,430451931_PK-2051820850,Not Specified,Not Specified,2,
45.0,Realme Narzo 50A Prime (4GB-128GB) PTA Approved With Official 1 Year Warranty,Realme,32999,0.0,337,https://www.daraz.pk/products/realme-narzo-50a-prime-4gb-128gb-pta-approved-with-official-1-year-warranty-i436801398-s2101274809.html?search=1,"{'UID': 23, 'Review_ID': 1, 'Name': 'Meerullah', 'Rating': 5, 'Text': 'Great phone and in same condition box packed sealed. Orrigional accessories. Everything is great but delivery was not good by leopard. They tell that delivery is not in that area.'}","{'UID': 23, 'Review_ID': 2, 'Name': 'Abdul G.', 'Rating': 5, 'Text': 'Mashallah phone Tu great ha budget friendly value for money packing company packing mei tha seal pack sound system JBL company Ka ha sound la Jawab ha 10/10 for seller and for phone 10/8'}","{'UID': 23, 'Review_ID': 3, 'Name': 'rizwan R.', 'Rating': 5, 'Text': 'Ù…ÙˆØ¨Ø§Ø¦Ù„ Ø²Ø¨Ø±Ø¯Ø³Øª ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ù…Ù†Ø§Ø³Ø¨ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº Ù…Ù„Ø§ ÛÛ’ Û” 8 Ø¬ÛŒ Ø¨ÛŒ 256 Ø¬ÛŒ Ø¨ÛŒ Ù…ÛŒÚº ÛŒÛ Ø¨ÛŒØ³Ù¹ Ø¢Ù¾Ø´Ù† ÛÛ’ Û” Ø§ÙˆØ± Ø³ÛŒÙ„Ø± Ø¨Ú¾Ø§Ø¦ÛŒ Ù†Û’ Ø¨ÛØª ÛÛŒ ØªØ¹Ø§ÙˆÙ† Ú©ÛŒØ§ Û” ÛØ± Ú†ÛŒØ² Ø¨ÛØª Ø¨ÛØªØ±ÛŒÙ† Ø·Ø±ÛŒÙ‚Û’ Ø³Û’ ÙˆØ§Ø¶Ø­ Ú©ÛŒÛ” Ø¨Ø§Ù‚Ø§Ø¹Ø¯Û Ø¢Ù† Ù„Ø§Ø¦Ù† ÙˆØ§Ø±Ù†Ù¹ÛŒ Ø¨Ú¾ÛŒ Ú†ÛŒÚ© Ú©Ø±ÙˆØ§Ø¦ÛŒ Ú¯Ø¦ÛŒÛ” Ø¬Ùˆ Ø¯ÙˆØ³Øª Ø¨Ú¾ÛŒ Ù„ÛŒÙ†Ø§ Ú†Ø§ÛØ¦ÛŒÚº Ø¶Ø±ÙˆØ± Ù„ÛŒÚº Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ù†Ø§ Ø§Ù…ÛŒØ¯ Ù†ÛÛŒÚº ÛÙˆÚº Ú¯Û’ Ø§ÙˆØ± Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ø§Ú†Ú¾ÛŒ Ú†ÛŒØ² Ù…Ù„Û’ Ú¯ÛŒÛ” Ø¢Ø±ÚˆØ± Ú©Ø±Ù†Û’ Ú©Û’ ØªÛŒØ³Ø±Û’ Ø¯Ù† Ù…ÙˆØ¨Ø§Ø¦Ù„ Ú¯Ú¾Ø± Ù¾ÛÙ†Ú† Ú¯ÛŒØ§ Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¨ÛØª ÛÛŒ Ø¹Ù…Ø¯Û Ø³Ø±ÙˆØ³ Û” Ø§Ù„Ù„Û Ø³Ø¨Ø­Ø§Ù†Û ÙˆØªØ¹Ø§Ù„ÛŒ Ø¬Ø²Ø§Ø¦Û’ Ø®ÛŒØ± Ø¹Ø·Ø§ ÙØ±Ù…Ø§Ø¦ÛŒÚº Ø¢Ù…ÛŒÙ†'}",45.0,No Brand,436801398_PK-2101274809,Not Specified,Not Specified,Not Specified,
46.0,Redmi note 12 8GB RAM -128GB ROM PTA APPROVED OFFICIAL WARRANTY SUPER FAST CHARGING,Redmi,50499,3.3,337,https://www.daraz.pk/products/redmi-note-12-8gb-ram-128gb-rom-pta-approved-official-warranty-super-fast-charging-i421521093-s1991845039.html?search=1,"{'UID': 23, 'Review_ID': 4, 'Name': 'Meerullah', 'Rating': 5, 'Text': 'Great phone and in same condition box packed sealed. Orrigional accessories. Everything is great but delivery was not good by leopard. They tell that delivery is not in that area.'}","{'UID': 23, 'Review_ID': 5, 'Name': 'Abdul G.', 'Rating': 5, 'Text': 'Mashallah phone Tu great ha budget friendly value for money packing company packing mei tha seal pack sound system JBL company Ka ha sound la Jawab ha 10/10 for seller and for phone 10/8'}","{'UID': 23, 'Review_ID': 6, 'Name': 'rizwan R.', 'Rating': 5, 'Text': 'Ù…ÙˆØ¨Ø§Ø¦Ù„ Ø²Ø¨Ø±Ø¯Ø³Øª ÛÛ’ Ø§ÙˆØ± Ø¨ÛØª ÛÛŒ Ù…Ù†Ø§Ø³Ø¨ Ù‚ÛŒÙ…Øª Ù…ÛŒÚº Ù…Ù„Ø§ ÛÛ’ Û” 8 Ø¬ÛŒ Ø¨ÛŒ 256 Ø¬ÛŒ Ø¨ÛŒ Ù…ÛŒÚº ÛŒÛ Ø¨ÛŒØ³Ù¹ Ø¢Ù¾Ø´Ù† ÛÛ’ Û” Ø§ÙˆØ± Ø³ÛŒÙ„Ø± Ø¨Ú¾Ø§Ø¦ÛŒ Ù†Û’ Ø¨ÛØª ÛÛŒ ØªØ¹Ø§ÙˆÙ† Ú©ÛŒØ§ Û” ÛØ± Ú†ÛŒØ² Ø¨ÛØª Ø¨ÛØªØ±ÛŒÙ† Ø·Ø±ÛŒÙ‚Û’ Ø³Û’ ÙˆØ§Ø¶Ø­ Ú©ÛŒÛ” Ø¨Ø§Ù‚Ø§Ø¹Ø¯Û Ø¢Ù† Ù„Ø§Ø¦Ù† ÙˆØ§Ø±Ù†Ù¹ÛŒ Ø¨Ú¾ÛŒ Ú†ÛŒÚ© Ú©Ø±ÙˆØ§Ø¦ÛŒ Ú¯Ø¦ÛŒÛ” Ø¬Ùˆ Ø¯ÙˆØ³Øª Ø¨Ú¾ÛŒ Ù„ÛŒÙ†Ø§ Ú†Ø§ÛØ¦ÛŒÚº Ø¶Ø±ÙˆØ± Ù„ÛŒÚº Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ù†Ø§ Ø§Ù…ÛŒØ¯ Ù†ÛÛŒÚº ÛÙˆÚº Ú¯Û’ Ø§ÙˆØ± Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Û Ø§Ú†Ú¾ÛŒ Ú†ÛŒØ² Ù…Ù„Û’ Ú¯ÛŒÛ” Ø¢Ø±ÚˆØ± Ú©Ø±Ù†Û’ Ú©Û’ ØªÛŒØ³Ø±Û’ Ø¯Ù† Ù…ÙˆØ¨Ø§Ø¦Ù„ Ú¯Ú¾Ø± Ù¾ÛÙ†Ú† Ú¯ÛŒØ§ Ù…Ø§Ø´Ø§Ø¡Ø§Ù„Ù„Û Ø¨ÛØª ÛÛŒ Ø¹Ù…Ø¯Û Ø³Ø±ÙˆØ³ Û” Ø§Ù„Ù„Û Ø³Ø¨Ø­Ø§Ù†Û ÙˆØªØ¹Ø§Ù„ÛŒ Ø¬Ø²Ø§Ø¦Û’ Ø®ÛŒØ± Ø¹Ø·Ø§ ÙØ±Ù…Ø§Ø¦ÛŒÚº Ø¢Ù…ÛŒÙ†'}",46.0,Redmi,421521093_PK-1991845039,Not Specified,Not Specified,3,
47.0,"Infinix Note 30 8GB/128GB - Android 13 - 6.78"" Display - 5000 mAh Battery",Infinix,43499,4.3,154,https://www.daraz.pk/products/infinix-note-30-8gb128gb-android-13-678-display-5000-mah-battery-i436820987-s2101357944.html?search=1,"{'UID': 24, 'Review_ID': 1, 'Name': 'Muhammad U.', 'Rating': 5, 'Text': 'Amazing phone within the discounted price of #11.11 I would recommend everyone if you are looking to get the basics done alright and donâ€™t want to spend too much this is the right choice. Quality is not cheap like other phones in this budget. However I do have one complaint as the phone down have a case in the box and no warranty card. #11.11'}","{'UID': 24, 'Review_ID': 2, 'Name': 'bilal K.', 'Rating': 5, 'Text': 'i am using this mobile for 5 days now. best mobile for basic tasks like whatsapp call youtube etc. i received it on 11.11 sale at price 15k which is too good deal. everyone appriciate its look. working smooth and battery timing is too good. ğŸ‘'}","{'UID': 24, 'Review_ID': 3, 'Name': 'Muhammad U.', 'Rating': 5, 'Text': 'Received Brand new box packed mobile. Quality Seems to be good. Performance is also fine. Excellent product, Original and value for Money.'}",47.0,No Brand,436820987_PK-2101357944,Not Specified,2020,Not Specified,
48.0,Tecno SPARK 10 PRO 8GB RAM - 256GB ROM PTA APPROVED OFFICIAL BRAND WARRANTY,Tecno,38450,4.6,154,https://www.daraz.pk/products/tecno-spark-10-pro-8gb-ram-256gb-rom-pta-approved-official-brand-warranty-i436994487-s2101829511.html?search=1,"{'UID': 24, 'Review_ID': 4, 'Name': 'Muhammad U.', 'Rating': 5, 'Text': 'Amazing phone within the discounted price of #11.11 I would recommend everyone if you are looking to get the basics done alright and donâ€™t want to spend too much this is the right choice. Quality is not cheap like other phones in this budget. However I do have one complaint as the phone down have a case in the box and no warranty card. #11.11'}","{'UID': 24, 'Review_ID': 5, 'Name': 'bilal K.', 'Rating': 5, 'Text': 'i am using this mobile for 5 days now. best mobile for basic tasks like whatsapp call youtube etc. i received it on 11.11 sale at price 15k which is too good deal. everyone appriciate its look. working smooth and battery timing is too good. ğŸ‘'}","{'UID': 24, 'Review_ID': 6, 'Name': 'Muhammad U.', 'Rating': 5, 'Text': 'Received Brand new box packed mobile. Quality Seems to be good. Performance is also fine. Excellent product, Original and value for Money.'}",48.0,Tecno,436994487_PK-2101829511,Not Specified,Not Specified,3,ONE YEAR OFFICIAL BRAND WARRANTY
49.0,"SPARX NEO 7 ULTRA 6+128GB || 6.7"" DISPLAY || 5000mAh BATTERY || OCTA CORE PROCESSOR || FAST CHARGING || PTA APPROVED || ONE YEAR BRAND WARRANTY",SPARX,30499,4.4,154,https://www.daraz.pk/products/sparx-neo-7-ultra-6128gb-67-display-5000mah-battery-octa-core-processor-fast-charging-pta-approved-one-year-brand-warranty-i423781498-s2073410404.html?search=1,,,,49.0,No Brand,423781498_PK-2073410404,Not Specified,Not Specified,2,Change of mind is not applicable
50.0,vivo Y17s - 6GB RAM - 128GB ROM - 5000mAh Battery - 50+2 MP Camera - Helio G85 Processor,vivo,44999,4.8,154,https://www.daraz.pk/products/vivo-y17s-6gb-ram-128gb-rom-5000mah-battery-502-mp-camera-helio-g85-processor-i434216463-s2082615909.html?search=1,,,,50.0,Vivo,434216463_PK-2082615909,Not Specified,Not Specified,3,
51.0,Samsung Galaxy A14 6GB+128GB,Samsung,54999,4.3,154,https://www.daraz.pk/products/samsung-galaxy-a14-6gb128gb-i422210787-s1998035735.html?search=1,,,,51.0,Samsung,422210787_PK-1998035735,Not Specified,Not Specified,Not Specified,
52.0,"Redmi 12C - 6.71"" Inch Display - 4GB RAM",Redmi,25990,4.5,30,https://www.daraz.pk/products/redmi-12c-671-inch-display-4gb-ram-i425222112-s2014006595.html?search=1,,,,52.0,No Brand,425222112_PK-2014006595,Not Specified,Not Specified,3,
53.0,Redmi A2+ || 3GB Ram 64GB Rom || 5000mAh Battery Xiaomi Redmi A2 Plus,Redmi,19999,4.7,30,https://www.daraz.pk/products/a2-3gb-64gb-5000mah-i430324944-s2050666136.html?search=1,,,,53.0,No Brand,430324944_PK-2050666136,Corning Gorilla Glass 1,2020,2,
54.0,Samsung Galaxy A24 8GB+128GB,Samsung,72999,4.6,30,https://www.daraz.pk/products/samsung-galaxy-a24-8gb128gb-i427414634-s2030038838.html?search=1,,,,54.0,Samsung,427414634_PK-2030038838,Not Specified,Not Specified,Not Specified,
55.0,"Infinix Hot 30 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",Infinix,36999,4.9,182,https://www.daraz.pk/products/30-8gb-128gb-50mp-5000mah-i432054677-s2064260237.html?search=1,,,,55.0,No Brand,432054677_PK-2064260237,Not Specified,Not Specified,3,
56.0,Samsung Galaxy A04 4GB+64GB,Samsung,42999,4.6,182,https://www.daraz.pk/products/samsung-galaxy-a04-4gb64gb-i421205430-s1988618927.html?search=1,,,,56.0,Samsung,421205430_PK-1988618927,Not Specified,Not Specified,Not Specified,1 year
57.0,Xiaomi Redmi Note 12 || 8GB Ram 128GB Rom || 5000mAh Battery 33W Fast Charger,Xiaomi,50399,4.8,182,https://www.daraz.pk/products/12-8gb-128gb-5000mah-33-i421379488-s1989920618.html?search=1,,,,57.0,No Brand,421379488_PK-1989920618,Corning Gorilla Glass 1,2020,2,
58.0,Sparx neo 7 ultra 8GB RAM 128GB ROM || 50 MP dual camera || 5000mAh battery || PTA approved || 1 year brand warranty,Sparx,32999,4.3,182,https://www.daraz.pk/products/sparx-neo-7-ultra-8gb-ram-128gb-rom-50-mp-dual-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i432785193-s2114126786.html?search=1,,,,58.0,No Brand,432785193_PK-2114126786,Not Specified,Not Specified,2,change of mind is not applicable
59.0,itel A60s 4GB RAM* +128GB ROM 6.6â€³ HD+ Display 5000mAh Battery PTA approved Official Brand Warranty,itel,22399,0.0,182,https://www.daraz.pk/products/itel-a60s-4gb-ram-128gb-rom-66-hd-display-5000mah-battery-pta-approved-official-brand-warranty-i432849791-s2069109931.html?search=1,,,,59.0,itel,432849791_PK-2069109931,Not Specified,Not Specified,2,ONE YEAR OFFICIAL BRAND WARRANTY
60.0,N/A,N/A,0,0.0,182,https://www.daraz.pk/products/itel-s23-66-inch-display-8gb-8gb-ram-128gb-256gb-rom-i427991771-s2034404169.html?search=1,,,,60.0,,,,,,
61.0,Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,Samsung,29999,0.0,182,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-64gb-official-pta-approved-official-warranty-i438355041-s2122292352.html?search=1,,,,61.0,No Brand,438355041_PK-2122292352,Not Specified,Not Specified,3,
62.0,"Redmi 12C, 4GB RAM 128GB ROM , 50 MP Al Dual Camera , Finger Sensor , 5000 mAh Battery , Fast Charging",Redmi,29999,0.0,182,https://www.daraz.pk/products/12c-4gb-128gb-50-mp-al-5000-mah-i430225803-s2080865730.html?search=1,,,,62.0,No Brand,430225803_PK-2080865730,Not Specified,Not Specified,2,One Year Brand Warranty
63.0,"Infinix Note 30 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",Infinix,46999,0.0,182,https://www.daraz.pk/products/30-8gb-256gb-64mp-5000mah-i430239285-s2059656609.html?search=1,,,,63.0,No Brand,430239285_PK-2059656609,Not Specified,Not Specified,4,One Year Brand Warranty
72.0,VGOTEL Note 23 || 8GB+8GB RAM 256GB ROM || 5000mAh Battery,VGOTEL,32999,0.0,182,https://www.daraz.pk/products/23-8gb-8gb-256gb-5000mah-i438924368-s2124853901.html?search=1,,,,72.0,No Brand,438924368_PK-2124853901,Corning Gorilla Glass 2,2020,2,
